Filtered (MAV) muscles activityendheader

time	SOL_L	SOL_R	TA_L	TA_R	GL_L	GL_R
41.91522720	0.00004830	0.00001805	0.00002350	0.00006640	0.00001888	0.00000966
41.91572700	0.00004830	0.00001810	0.00002350	0.00006620	0.00001907	0.00000960
41.91622680	0.00004835	0.00001814	0.00002348	0.00006594	0.00001916	0.00000955
41.91672660	0.00004845	0.00001818	0.00002338	0.00006566	0.00001917	0.00000952
41.91722640	0.00004857	0.00001822	0.00002315	0.00006538	0.00001915	0.00000951
41.91772620	0.00004871	0.00001823	0.00002284	0.00006515	0.00001914	0.00000952
41.91822600	0.00004885	0.00001819	0.00002261	0.00006496	0.00001914	0.00000953
41.91872580	0.00004892	0.00001811	0.00002252	0.00006473	0.00001913	0.00000954
41.91922560	0.00004893	0.00001801	0.00002250	0.00006444	0.00001913	0.00000954
41.91972540	0.00004894	0.00001791	0.00002249	0.00006412	0.00001913	0.00000954
41.92022520	0.00004898	0.00001780	0.00002250	0.00006381	0.00001913	0.00000952
41.92072500	0.00004902	0.00001771	0.00002250	0.00006354	0.00001913	0.00000950
41.92122480	0.00004906	0.00001766	0.00002249	0.00006334	0.00001913	0.00000948
41.92172460	0.00004910	0.00001765	0.00002248	0.00006322	0.00001915	0.00000945
41.92222440	0.00004912	0.00001765	0.00002245	0.00006317	0.00001921	0.00000941
41.92272420	0.00004912	0.00001766	0.00002236	0.00006318	0.00001926	0.00000937
41.92322400	0.00004907	0.00001769	0.00002223	0.00006319	0.00001927	0.00000934
41.92372380	0.00004903	0.00001773	0.00002213	0.00006318	0.00001927	0.00000931
41.92422360	0.00004902	0.00001778	0.00002211	0.00006314	0.00001929	0.00000928
41.92472340	0.00004907	0.00001783	0.00002208	0.00006304	0.00001931	0.00000925
41.92522320	0.00004919	0.00001786	0.00002178	0.00006291	0.00001936	0.00000923
41.92572300	0.00004937	0.00001789	0.00002118	0.00006278	0.00001939	0.00000921
41.92622280	0.00004958	0.00001790	0.00002053	0.00006264	0.00001940	0.00000920
41.92672260	0.00004983	0.00001787	0.00001986	0.00006246	0.00001939	0.00000919
41.92722240	0.00005009	0.00001782	0.00001902	0.00006221	0.00001939	0.00000918
41.92772220	0.00005030	0.00001775	0.00001809	0.00006187	0.00001939	0.00000917
41.92822200	0.00005043	0.00001768	0.00001742	0.00006140	0.00001939	0.00000917
41.92872180	0.00005051	0.00001761	0.00001714	0.00006080	0.00001941	0.00000916
41.92922160	0.00005055	0.00001753	0.00001714	0.00006014	0.00001942	0.00000915
41.92972140	0.00005059	0.00001742	0.00001708	0.00005942	0.00001940	0.00000914
41.93022120	0.00005060	0.00001732	0.00001699	0.00005866	0.00001934	0.00000915
41.93072100	0.00005059	0.00001720	0.00001692	0.00005799	0.00001930	0.00000914
41.93122080	0.00005056	0.00001710	0.00001673	0.00005749	0.00001930	0.00000914
41.93172060	0.00005053	0.00001704	0.00001635	0.00005718	0.00001931	0.00000912
41.93222040	0.00005050	0.00001702	0.00001582	0.00005702	0.00001929	0.00000908
41.93272020	0.00005052	0.00001701	0.00001519	0.00005697	0.00001926	0.00000903
41.93322000	0.00005058	0.00001701	0.00001454	0.00005698	0.00001923	0.00000897
41.93371980	0.00005069	0.00001703	0.00001389	0.00005698	0.00001922	0.00000888
41.93421960	0.00005083	0.00001706	0.00001329	0.00005694	0.00001921	0.00000875
41.93471940	0.00005099	0.00001710	0.00001288	0.00005670	0.00001922	0.00000861
41.93521920	0.00005114	0.00001714	0.00001265	0.00005612	0.00001926	0.00000848
41.93571900	0.00005125	0.00001717	0.00001260	0.00005523	0.00001930	0.00000833
41.93621880	0.00005135	0.00001718	0.00001258	0.00005404	0.00001930	0.00000814
41.93671860	0.00005143	0.00001720	0.00001258	0.00005243	0.00001927	0.00000797
41.93721840	0.00005151	0.00001721	0.00001264	0.00005043	0.00001925	0.00000787
41.93771820	0.00005159	0.00001717	0.00001288	0.00004835	0.00001924	0.00000782
41.93821800	0.00005170	0.00001709	0.00001312	0.00004683	0.00001922	0.00000780
41.93871780	0.00005179	0.00001692	0.00001285	0.00004618	0.00001920	0.00000780
41.93921760	0.00005182	0.00001662	0.00001233	0.00004608	0.00001920	0.00000774
41.93971740	0.00005177	0.00001623	0.00001228	0.00004607	0.00001920	0.00000761
41.94021720	0.00005167	0.00001585	0.00001252	0.00004587	0.00001920	0.00000739
41.94071700	0.00005156	0.00001552	0.00001264	0.00004555	0.00001935	0.00000711
41.94121680	0.00005147	0.00001525	0.00001264	0.00004530	0.00001982	0.00000686
41.94171660	0.00005164	0.00001504	0.00001260	0.00004515	0.00002058	0.00000660
41.94221640	0.00005227	0.00001490	0.00001257	0.00004506	0.00002163	0.00000629
41.94271620	0.00005318	0.00001485	0.00001257	0.00004501	0.00002286	0.00000605
41.94321600	0.00005397	0.00001486	0.00001258	0.00004495	0.00002365	0.00000590
41.94371580	0.00005454	0.00001488	0.00001258	0.00004487	0.00002388	0.00000576
41.94421560	0.00005496	0.00001490	0.00001268	0.00004480	0.00002388	0.00000563
41.94471540	0.00005528	0.00001492	0.00001281	0.00004477	0.00002386	0.00000557
41.94521520	0.00005551	0.00001491	0.00001286	0.00004476	0.00002386	0.00000554
41.94571500	0.00005575	0.00001484	0.00001285	0.00004477	0.00002397	0.00000552
41.94621480	0.00005595	0.00001473	0.00001283	0.00004478	0.00002426	0.00000551
41.94671460	0.00005608	0.00001459	0.00001294	0.00004480	0.00002457	0.00000551
41.94721440	0.00005620	0.00001444	0.00001332	0.00004481	0.00002463	0.00000551
41.94771420	0.00005640	0.00001423	0.00001367	0.00004481	0.00002453	0.00000551
41.94821400	0.00005675	0.00001402	0.00001376	0.00004481	0.00002445	0.00000550
41.94871380	0.00005726	0.00001377	0.00001368	0.00004481	0.00002440	0.00000546
41.94921360	0.00005778	0.00001350	0.00001357	0.00004481	0.00002438	0.00000542
41.94971340	0.00005810	0.00001326	0.00001354	0.00004481	0.00002441	0.00000536
41.95021320	0.00005820	0.00001308	0.00001365	0.00004481	0.00002442	0.00000532
41.95071300	0.00005816	0.00001296	0.00001379	0.00004481	0.00002436	0.00000529
41.95121280	0.00005812	0.00001290	0.00001392	0.00004480	0.00002430	0.00000527
41.95171260	0.00005821	0.00001287	0.00001401	0.00004478	0.00002428	0.00000525
41.95221240	0.00005847	0.00001286	0.00001404	0.00004477	0.00002433	0.00000524
41.95271220	0.00005892	0.00001287	0.00001403	0.00004473	0.00002446	0.00000524
41.95321200	0.00005962	0.00001290	0.00001403	0.00004465	0.00002465	0.00000524
41.95371180	0.00006055	0.00001294	0.00001408	0.00004446	0.00002489	0.00000523
41.95421160	0.00006148	0.00001297	0.00001422	0.00004411	0.00002521	0.00000524
41.95471140	0.00006228	0.00001300	0.00001439	0.00004368	0.00002546	0.00000526
41.95521120	0.00006291	0.00001304	0.00001450	0.00004326	0.00002553	0.00000528
41.95571100	0.00006337	0.00001306	0.00001452	0.00004292	0.00002553	0.00000528
41.95621080	0.00006373	0.00001309	0.00001450	0.00004270	0.00002557	0.00000527
41.95671060	0.00006410	0.00001310	0.00001448	0.00004255	0.00002560	0.00000527
41.95721040	0.00006453	0.00001311	0.00001448	0.00004245	0.00002562	0.00000527
41.95771020	0.00006495	0.00001310	0.00001450	0.00004242	0.00002562	0.00000527
41.95821000	0.00006530	0.00001311	0.00001451	0.00004249	0.00002562	0.00000523
41.95870980	0.00006557	0.00001311	0.00001451	0.00004262	0.00002565	0.00000519
41.95920960	0.00006579	0.00001308	0.00001450	0.00004256	0.00002568	0.00000514
41.95970940	0.00006599	0.00001306	0.00001470	0.00004215	0.00002569	0.00000510
41.96020920	0.00006615	0.00001304	0.00001524	0.00004139	0.00002568	0.00000506
41.96070900	0.00006620	0.00001302	0.00001591	0.00004043	0.00002567	0.00000501
41.96120880	0.00006615	0.00001301	0.00001666	0.00003952	0.00002564	0.00000495
41.96170860	0.00006602	0.00001300	0.00001742	0.00003866	0.00002562	0.00000489
41.96220840	0.00006584	0.00001301	0.00001779	0.00003759	0.00002561	0.00000482
41.96270820	0.00006569	0.00001303	0.00001784	0.00003626	0.00002558	0.00000479
41.96320800	0.00006566	0.00001306	0.00001785	0.00003509	0.00002553	0.00000481
41.96370780	0.00006572	0.00001310	0.00001799	0.00003440	0.00002551	0.00000484
41.96420760	0.00006583	0.00001317	0.00001829	0.00003415	0.00002565	0.00000486
41.96470740	0.00006607	0.00001322	0.00001869	0.00003409	0.00002601	0.00000485
41.96520720	0.00006652	0.00001324	0.00001920	0.00003409	0.00002641	0.00000478
41.96570700	0.00006715	0.00001326	0.00001993	0.00003408	0.00002669	0.00000469
41.96620680	0.00006780	0.00001328	0.00002076	0.00003406	0.00002685	0.00000462
41.96670660	0.00006836	0.00001329	0.00002130	0.00003404	0.00002697	0.00000458
41.96720640	0.00006882	0.00001331	0.00002157	0.00003400	0.00002705	0.00000457
41.96770620	0.00006915	0.00001333	0.00002169	0.00003395	0.00002710	0.00000455
41.96820600	0.00006923	0.00001335	0.00002169	0.00003387	0.00002711	0.00000455
41.96870580	0.00006914	0.00001336	0.00002169	0.00003378	0.00002711	0.00000454
41.96920560	0.00006900	0.00001338	0.00002182	0.00003369	0.00002710	0.00000454
41.96970540	0.00006879	0.00001344	0.00002217	0.00003358	0.00002709	0.00000454
41.97020520	0.00006847	0.00001356	0.00002241	0.00003342	0.00002712	0.00000454
41.97070500	0.00006815	0.00001372	0.00002243	0.00003312	0.00002737	0.00000455
41.97120480	0.00006790	0.00001388	0.00002245	0.00003264	0.00002793	0.00000455
41.97170460	0.00006779	0.00001395	0.00002251	0.00003202	0.00002852	0.00000455
41.97220440	0.00006776	0.00001395	0.00002252	0.00003128	0.00002886	0.00000457
41.97270420	0.00006782	0.00001394	0.00002254	0.00003047	0.00002892	0.00000457
41.97320400	0.00006795	0.00001394	0.00002261	0.00002972	0.00002895	0.00000457
41.97370380	0.00006811	0.00001395	0.00002271	0.00002912	0.00002930	0.00000459
41.97420360	0.00006820	0.00001405	0.00002281	0.00002874	0.00002996	0.00000463
41.97470340	0.00006815	0.00001437	0.00002287	0.00002854	0.00003065	0.00000465
41.97520320	0.00006804	0.00001498	0.00002288	0.00002845	0.00003129	0.00000468
41.97570300	0.00006798	0.00001568	0.00002289	0.00002842	0.00003182	0.00000474
41.97620280	0.00006798	0.00001634	0.00002297	0.00002841	0.00003220	0.00000480
41.97670260	0.00006797	0.00001689	0.00002310	0.00002819	0.00003239	0.00000481
41.97720240	0.00006789	0.00001734	0.00002318	0.00002750	0.00003241	0.00000481
41.97770220	0.00006775	0.00001776	0.00002322	0.00002623	0.00003241	0.00000482
41.97820200	0.00006761	0.00001827	0.00002328	0.00002456	0.00003241	0.00000485
41.97870180	0.00006753	0.00001880	0.00002334	0.00002316	0.00003240	0.00000491
41.97920160	0.00006753	0.00001931	0.00002337	0.00002237	0.00003238	0.00000497
41.97970140	0.00006755	0.00001972	0.00002339	0.00002193	0.00003237	0.00000505
41.98020120	0.00006755	0.00001991	0.00002341	0.00002159	0.00003236	0.00000513
41.98070100	0.00006757	0.00001993	0.00002346	0.00002136	0.00003236	0.00000514
41.98120080	0.00006761	0.00001991	0.00002358	0.00002126	0.00003237	0.00000509
41.98170060	0.00006766	0.00001991	0.00002386	0.00002124	0.00003239	0.00000504
41.98220040	0.00006775	0.00001992	0.00002433	0.00002124	0.00003244	0.00000502
41.98270020	0.00006782	0.00001993	0.00002486	0.00002124	0.00003257	0.00000501
41.98320000	0.00006779	0.00001998	0.00002538	0.00002118	0.00003282	0.00000501
41.98369980	0.00006765	0.00002011	0.00002571	0.00002101	0.00003312	0.00000501
41.98419960	0.00006758	0.00002033	0.00002577	0.00002069	0.00003340	0.00000504
41.98469940	0.00006769	0.00002064	0.00002577	0.00002039	0.00003365	0.00000507
41.98519920	0.00006781	0.00002102	0.00002581	0.00002032	0.00003388	0.00000511
41.98569900	0.00006784	0.00002143	0.00002583	0.00002031	0.00003412	0.00000518
41.98619880	0.00006794	0.00002181	0.00002583	0.00002016	0.00003429	0.00000522
41.98669860	0.00006835	0.00002213	0.00002584	0.00001992	0.00003432	0.00000528
41.98719840	0.00006915	0.00002237	0.00002595	0.00001968	0.00003431	0.00000534
41.98769820	0.00007022	0.00002262	0.00002604	0.00001956	0.00003446	0.00000541
41.98819800	0.00007148	0.00002287	0.00002606	0.00001955	0.00003479	0.00000544
41.98869780	0.00007266	0.00002310	0.00002606	0.00001952	0.00003529	0.00000546
41.98919760	0.00007352	0.00002328	0.00002606	0.00001940	0.00003583	0.00000547
41.98969740	0.00007396	0.00002342	0.00002607	0.00001926	0.00003623	0.00000548
41.99019720	0.00007412	0.00002350	0.00002607	0.00001913	0.00003640	0.00000548
41.99069700	0.00007414	0.00002354	0.00002607	0.00001896	0.00003643	0.00000548
41.99119680	0.00007411	0.00002357	0.00002607	0.00001873	0.00003644	0.00000547
41.99169660	0.00007412	0.00002358	0.00002608	0.00001842	0.00003647	0.00000547
41.99219640	0.00007421	0.00002361	0.00002609	0.00001810	0.00003658	0.00000551
41.99269620	0.00007440	0.00002367	0.00002609	0.00001784	0.00003676	0.00000562
41.99319600	0.00007466	0.00002375	0.00002609	0.00001767	0.00003694	0.00000583
41.99369580	0.00007500	0.00002378	0.00002609	0.00001751	0.00003715	0.00000597
41.99419560	0.00007545	0.00002377	0.00002609	0.00001741	0.00003743	0.00000605
41.99469540	0.00007602	0.00002375	0.00002613	0.00001736	0.00003780	0.00000616
41.99519520	0.00007669	0.00002375	0.00002624	0.00001735	0.00003818	0.00000636
41.99569500	0.00007742	0.00002380	0.00002631	0.00001735	0.00003854	0.00000652
41.99619480	0.00007820	0.00002387	0.00002632	0.00001734	0.00003892	0.00000664
41.99669460	0.00007908	0.00002406	0.00002632	0.00001733	0.00003941	0.00000678
41.99719440	0.00008013	0.00002448	0.00002632	0.00001733	0.00003984	0.00000694
41.99769420	0.00008134	0.00002516	0.00002635	0.00001731	0.00004003	0.00000704
41.99819400	0.00008265	0.00002596	0.00002651	0.00001730	0.00004003	0.00000704
41.99869380	0.00008397	0.00002658	0.00002690	0.00001729	0.00004001	0.00000724
41.99919360	0.00008507	0.00002689	0.00002749	0.00001719	0.00004003	0.00000806
41.99969340	0.00008573	0.00002699	0.00002835	0.00001703	0.00004002	0.00000933
42.00019320	0.00008592	0.00002701	0.00002954	0.00001689	0.00004001	0.00001050
42.00069300	0.00008584	0.00002702	0.00003065	0.00001678	0.00004022	0.00001111
42.00119280	0.00008579	0.00002704	0.00003116	0.00001672	0.00004098	0.00001119
42.00169260	0.00008590	0.00002704	0.00003124	0.00001669	0.00004233	0.00001119
42.00219240	0.00008619	0.00002704	0.00003123	0.00001668	0.00004387	0.00001119
42.00269220	0.00008672	0.00002704	0.00003121	0.00001668	0.00004508	0.00001119
42.00319200	0.00008751	0.00002703	0.00003119	0.00001668	0.00004598	0.00001119
42.00369180	0.00008858	0.00002702	0.00003118	0.00001668	0.00004669	0.00001119
42.00419160	0.00008984	0.00002700	0.00003117	0.00001667	0.00004713	0.00001119
42.00469140	0.00009127	0.00002697	0.00003125	0.00001661	0.00004734	0.00001119
42.00519120	0.00009287	0.00002695	0.00003143	0.00001650	0.00004742	0.00001118
42.00569100	0.00009445	0.00002692	0.00003153	0.00001638	0.00004748	0.00001117
42.00619080	0.00009576	0.00002688	0.00003153	0.00001628	0.00004765	0.00001116
42.00669060	0.00009670	0.00002687	0.00003165	0.00001624	0.00004824	0.00001114
42.00719040	0.00009739	0.00002688	0.00003176	0.00001624	0.00004902	0.00001113
42.00769020	0.00009789	0.00002691	0.00003176	0.00001624	0.00004942	0.00001112
42.00819000	0.00009819	0.00002696	0.00003194	0.00001619	0.00004949	0.00001112
42.00868980	0.00009832	0.00002703	0.00003241	0.00001614	0.00004948	0.00001113
42.00918960	0.00009831	0.00002708	0.00003305	0.00001611	0.00004958	0.00001113
42.00968940	0.00009821	0.00002711	0.00003367	0.00001607	0.00004999	0.00001114
42.01018920	0.00009808	0.00002713	0.00003411	0.00001597	0.00005057	0.00001116
42.01068900	0.00009794	0.00002715	0.00003432	0.00001582	0.00005095	0.00001117
42.01118880	0.00009780	0.00002716	0.00003439	0.00001562	0.00005107	0.00001119
42.01168860	0.00009770	0.00002716	0.00003443	0.00001541	0.00005107	0.00001121
42.01218840	0.00009765	0.00002716	0.00003449	0.00001522	0.00005106	0.00001124
42.01268820	0.00009765	0.00002715	0.00003457	0.00001507	0.00005107	0.00001126
42.01318800	0.00009769	0.00002714	0.00003460	0.00001503	0.00005108	0.00001127
42.01368780	0.00009777	0.00002712	0.00003460	0.00001509	0.00005111	0.00001128
42.01418760	0.00009782	0.00002711	0.00003460	0.00001509	0.00005117	0.00001130
42.01468740	0.00009783	0.00002710	0.00003460	0.00001491	0.00005126	0.00001132
42.01518720	0.00009783	0.00002709	0.00003461	0.00001451	0.00005129	0.00001133
42.01568700	0.00009784	0.00002707	0.00003461	0.00001397	0.00005122	0.00001134
42.01618680	0.00009789	0.00002705	0.00003461	0.00001344	0.00005119	0.00001135
42.01668660	0.00009809	0.00002702	0.00003462	0.00001299	0.00005134	0.00001133
42.01718640	0.00009855	0.00002700	0.00003462	0.00001263	0.00005178	0.00001131
42.01768620	0.00009936	0.00002697	0.00003462	0.00001236	0.00005266	0.00001130
42.01818600	0.00010061	0.00002694	0.00003463	0.00001228	0.00005398	0.00001128
42.01868580	0.00010230	0.00002691	0.00003469	0.00001228	0.00005544	0.00001127
42.01918560	0.00010437	0.00002688	0.00003478	0.00001228	0.00005697	0.00001127
42.01968540	0.00010673	0.00002686	0.00003507	0.00001228	0.00005885	0.00001126
42.02018520	0.00010931	0.00002685	0.00003581	0.00001227	0.00006118	0.00001125
42.02068500	0.00011169	0.00002685	0.00003687	0.00001225	0.00006362	0.00001125
42.02118480	0.00011346	0.00002685	0.00003786	0.00001223	0.00006565	0.00001124
42.02168460	0.00011454	0.00002685	0.00003852	0.00001219	0.00006685	0.00001124
42.02218440	0.00011511	0.00002685	0.00003878	0.00001213	0.00006721	0.00001125
42.02268420	0.00011532	0.00002685	0.00003879	0.00001207	0.00006721	0.00001125
42.02318400	0.00011531	0.00002685	0.00003882	0.00001203	0.00006768	0.00001126
42.02368380	0.00011527	0.00002684	0.00003888	0.00001200	0.00006893	0.00001127
42.02418360	0.00011556	0.00002683	0.00003889	0.00001194	0.00007096	0.00001128
42.02468340	0.00011672	0.00002682	0.00003890	0.00001184	0.00007382	0.00001128
42.02518320	0.00011900	0.00002680	0.00003891	0.00001168	0.00007740	0.00001127
42.02568300	0.00012198	0.00002678	0.00003890	0.00001149	0.00008115	0.00001127
42.02618280	0.00012488	0.00002675	0.00003891	0.00001136	0.00008406	0.00001127
42.02668260	0.00012728	0.00002673	0.00003895	0.00001135	0.00008587	0.00001127
42.02718240	0.00012899	0.00002670	0.00003904	0.00001138	0.00008685	0.00001126
42.02768220	0.00013007	0.00002667	0.00003917	0.00001140	0.00008717	0.00001126
42.02818200	0.00013068	0.00002665	0.00003929	0.00001141	0.00008718	0.00001126
42.02868180	0.00013094	0.00002663	0.00003932	0.00001140	0.00008727	0.00001126
42.02918160	0.00013098	0.00002660	0.00003932	0.00001138	0.00008764	0.00001126
42.02968140	0.00013093	0.00002657	0.00003932	0.00001131	0.00008840	0.00001126
42.03018120	0.00013086	0.00002655	0.00003934	0.00001126	0.00008957	0.00001126
42.03068100	0.00013089	0.00002653	0.00003935	0.00001124	0.00009081	0.00001127
42.03118080	0.00013113	0.00002652	0.00003934	0.00001123	0.00009171	0.00001128
42.03168060	0.00013155	0.00002652	0.00003931	0.00001123	0.00009237	0.00001130
42.03218040	0.00013192	0.00002652	0.00003928	0.00001126	0.00009298	0.00001131
42.03268020	0.00013213	0.00002653	0.00003931	0.00001130	0.00009356	0.00001131
42.03318000	0.00013221	0.00002653	0.00003949	0.00001135	0.00009387	0.00001132
42.03367980	0.00013222	0.00002652	0.00003981	0.00001136	0.00009388	0.00001132
42.03417960	0.00013225	0.00002653	0.00004016	0.00001132	0.00009403	0.00001131
42.03467940	0.00013249	0.00002654	0.00004041	0.00001127	0.00009447	0.00001131
42.03517920	0.00013321	0.00002655	0.00004052	0.00001120	0.00009500	0.00001132
42.03567900	0.00013445	0.00002655	0.00004058	0.00001113	0.00009555	0.00001132
42.03617880	0.00013581	0.00002654	0.00004063	0.00001110	0.00009622	0.00001132
42.03667860	0.00013686	0.00002652	0.00004067	0.00001110	0.00009706	0.00001132
42.03717840	0.00013748	0.00002651	0.00004069	0.00001111	0.00009789	0.00001133
